"Raw_Filenames","TOPPID","TDR1","SEALID","TDR1QC","TDR1Type","SatTagQC","SatTagType","Trip_Start","Trip_End","Trip_Duration","TAGID","FIELDID","AnimalID","Season","Complete_TDR","Complete_Track","DepartLoc","DepartLat","DepartLon","DepartDate","ArriveLoc","ArriveLat","ArriveLon","ArriveDate","KnownAge","BirthYear","AgeClass","Sex","DeployDate","DeployMass","DeployAdipose","DepartDaysOnShore","DepartCalcMass","DepartCalcAdipose","RecoverDate","RecoverMass","RecoverAdipose","ArrivalDaysOnShore","ArrivalCalcMass","ArrivalCalcAdipose","DaysAtSea","PupMass","CalcMassGain","MassGainRate","MassGainPercent","AdiposeGain","LeanGain","EnergyGain","EnergyGainRate","PercentAdiposeOfMassGain","TBGE","TBGEGainPercent","Total_Transit","Total_Forage","Total_Drift","Total_Benthic","Total_Dives","Dive_data_aligned_with_MAT_file","ZOCsuccessful","haveStrokes","haveSleep","haveLatLong","haveLight","haveKami","SamplingResolution","SamplingInterval","Dive_ID_Issue","NumDriftsDetectedReasonable","Issue_with_Diving_Data","Dives","Dives_meanDur_min","Dives_maxDur_min","Dives_stdDur_min","Descents","Descents_meanDur_min","Descents_stdDur_min","Ascents","Ascents_meanDur_min","Ascents_stdDur_min","SIs","SIs_meanDur_min","SIs_stdDur_min","SIs_long","SIs_long_meanDur_min","SIs_long_stdDur_min","positive_day","Drifts_long","Drifts_long_meanDur_min","Drifts_long_stdDur_min","Flats_long","Flats_long_meanDur_min","Flats_long_stdDur_min","Filtered_Drifts_long","Filtered_Drifts_long_meanDur_min","Filtered_Drifts_long_stdDur_min","Dives_maxDepth","Dives_meanmaxDepth","Dives_medianmaxDepth","Dives_stdmaxDepth","dives_rest_bout_num","dives_rest_bout_maxlength","Mean_filtered_long_drift_h","SD_filtered_long_drift_h","Mean_filtered_long_drift_with_SI","SD_filtered_long_drift_with_SI","Mean_unfiltered_rest_h","SD_unfiltered_rest_h","Mean_drift_h","SD_drift_h","as.numeric(TOPPID)","HaveTrackBest","Alignment_Good","Stroke_Data_Present","Stroke_Data_Merged","Glides_long","Glides_long_meanDur_min","Glides_long_stdDur_min","TN_restglides0","FN_restglides0","FP_restglides0","TP_restglides0","accuracy_restglides0","sensitivity_restglides0","specificity_restglides0","TN_restglides","FN_restglides","FP_restglides","TP_restglides","accuracy_restglides","sensitivity_restglides","specificity_restglides","Var2","Var3","Var4","Var5","Var6","Var7","Var8","Var9","Var10","Naps","Naps_meanDur_min","Naps_stdDur_min","REMs","REMs_meanDur_min","REMs_stdDur_min","Apneas","Apneas_meanDur_min","Apneas_stdDur_min","TN_restsleeps00","FN_restsleeps00","FP_restsleeps00","TP_restsleeps00","accuracy_restsleeps00","sensitivity_restsleeps00","specificity_restsleeps00","TN_restsleeps0","FN_restsleeps0","FP_restsleeps0","TP_restsleeps0","accuracy_restsleeps0","sensitivity_restsleeps0","specificity_restsleeps0","TN_restsleeps","FN_restsleeps","FP_restsleeps","TP_restsleeps","accuracy_restsleeps","sensitivity_restsleeps","specificity_restsleeps","TN_glidesleeps0","FN_glidesleeps0","FP_glidesleeps0","TP_glidesleeps0","accuracy_glidesleeps0","sensitivity_glidesleeps0","specificity_glidesleeps0","TN_glidesleeps","FN_glidesleeps","FP_glidesleeps","TP_glidesleeps","accuracy_glidesleeps","sensitivity_glidesleeps","specificity_glidesleeps","dives_sleep_bout_num","dives_sleep_bout_maxlength","apnea_sleep_bout_num","apnea_sleep_bout_maxlength","Mean_EEG_sleep","SD_EEG_sleep"
"2006058_06A0171_DAprep_full_iknos_rawzoc_data.csv","2006025","yes","W1057","1","Mk9","2","SPOT","02/26/2006 05:45","05/06/2006 16:30","69.4479166666279","490233","W1057","NESE0203ANNU","PB","1","1","ANNU","37.116396","-122.330756","732734.239583333","ANNU","37.116396","-122.330756","732803.6875","1","1998","Adult","FALSE","02/25/2006","336","0.281","1.24","329","0.278","05/06/2006","401","0.294","0","401","0.294","70.4",NA,"72","1.023","0.219","26.367","45.682","1223.151","17.362","0.366","6154.933","0.199","424","3316","217","52","4009","1","1","0","0","1","1","0","0.01","8","0","1","0","4022","22.4269186142881","46.9333333333333","4.16045475934216","9781","2.47642027059265","2.4310559455051","11051","2.37633999939673","2.54375217860738","4016","1.74870517928286","4.15279640548377","15","48.8888888888889","50.0427161448441","47","805","6.7304347826087","3.73717780484918","13","8.27692307692308","4.25465724378689","314","9.04543524416136","4.15786487229807","1243.88679230699","555.696310330861","580.847218731956","138.983618126878",NA,"12","0.686222222222222","0.725570842204067","0.861301587301587","1.11536592705755","1.31555555555556","1.22053280986358","8.18133333333333","1.40065257903738",2006025,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006059_0490963_DAprep_full_iknos_rawzoc_data.csv","2006026","yes","L840","1","Mk9","1","GPS","03/03/2006 08:00","05/25/2006 13:00","83.2083333332557","490157","L840","NESE0204ANNU","PB","1","1","ANNU","37.116396","-122.330756","732739.333333333","ANNU","37.116396","-122.330756","732822.541666667","1","1995","Adult","FALSE","02/26/2006","334","0.308","5.33","303.8","0.292","05/25/2006","384","0.328","0","384","0.328","84.2",NA,"80.2","0.952","0.264","37.097","43.088","1586.515","18.84","0.463","5902.845","0.269","1773","3156","254","112","5295","1","1","0","0","1","1","0","0.01","8","0","1","0","5324","20.0968444778362","57.0666666666667","4.54551496342214","10946","3.02515378524879","2.69560751451176","11459","2.90392995316635","2.6892820425758","5272","1.7144157814871","5.04681391892085","7","87.447619047619","116.874948773438","57","1101","6.28640629730548","3.19467958792739","23","5.43188405797101","2.63594956844029","375","8.34844444444444","3.79470145864332","1098.83515432382","540.467917282912","578.708233894234","132.378079730533",NA,"5","0.628647925033467","0.43522193019345","0.751753681392236","0.848464225716704","1.40821954484605","1.04812835496046","7.08934404283802","1.46169139544081",2006026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006061_06A0360_DAprep_full_iknos_rawzoc_data.csv","2006027","yes","M627","1","Mk9","1","GPS","03/02/2006 12:00","05/13/2006 03:00","71.625","490122","M627","NESE0205ANNU","PB","1","1","ANNU","37.116396","-122.330756","732738.5","ANNU","37.116396","-122.330756","732810.125","1","1996","Adult","FALSE","02/26/2006","374","0.3","4.5","346.1","0.288","05/15/2006","418","0.315","1.88","424.9","0.316","72.6",NA,"78.8","1.085","0.228","34.661","44.114","1506.79","20.748","0.44","6651.541","0.227","1099","2497","180","198","3974","1","1","0","0","1","1","0","0.01","8","0","1","0","4036","23.2151304922365","53.2","5.71951767179258","8688","2.91488643339472","2.51693427389931","9533","2.82311968949963","2.77530839510265","3919","1.73816449774602","2.09052989981647","2","69.8","84.3814092215947","1","1288","6.40351966873706","3.45863054080331","64","4.88125","1.86842202990497","511","6.54037834311807","3.66839685090154","1218.57339075564","493.31314062428","501.840214466343","149.553571937655",NA,"11","0.783818466353678","0.651082201329978","0.816651017214397","0.691809260317936","1.92510172143975","1.10438583053984","8.48629107981221","1.55700811935168",2006027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2006062_0490951_DAprep_full_iknos_rawzoc_data.csv","2006034","yes","kita","1","Mk9","4","SPOT","02/15/2006 00:30","04/09/2006 22:00","53.8958333332557","490359","kita","NESE0031SABE","PB","1","0","SABE","28.311","-115.569","732723.020833333","SABE","28.311","-115.569","732776.916666667","0",NA,"Adult","FALSE",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"137","1901","167","33","2238","1","1","0","0","1","1","0","0.01","8","0","1","0","2245","31.7987230883445","62","6.56067559048524","6988","2.3219423774089","2.69198987069267","8525","1.84638123167157","2.25513748522895","2236","2.10924269528921","6.4091650790197","4","125.433333333333","100.155279441475","1","1103","7.56566938652161","5.31857436969397","17","9.92156862745098","6.26153314976619","541","8.20480591497227","5.5132091201764","887.135889494312","548.593489210603","545.827336479418","124.720410702736",NA,"20","1.3922633744856","1.22811711566946","1.54728395061728","1.36147728213945","2.62098765432099","2.06355743962294","10.6306995884774","2.10775016913979",2006034,"0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007005_0490357_DAprep_full_iknos_rawzoc_data.csv","2006041","yes","O401","1","Mk9","3","SPOT","06/03/2006 10:00","01/11/2007 02:00","221.666666666744","490357","O401","NESE0215ANNU","PM","1","1","ANNU","37.116396","-122.330756","732831.416666667","ANNU","37.116396","-122.330756","733053.083333333","1","1998","Adult","FALSE","05/18/2006","309","0.323","16.42","262.1","0.314","01/21/2007","452","0.347","9.92","523.7","0.386","222.7","44","305.6","1.373","1.166","125.408","180.203","5582.46","25.071","0.41","5196.257","1.074","1737","7774","1384","504","11399","1","1","0","0","1","1","0","0.01","8","0","1","0","11434","25.1384059238528","61.3333333333333","6.96105847507555","30816","2.32293613707159","2.40788395233144","33417","2.13758665748964","2.25717616726866","11416","2.05008175659895","6.8258738236293","60","65.6688888888889","69.4401675458881","91","5254","7.13422154548915","3.89108536964608","130","6.66974358974359","6.33421107225709","3183","7.84790030369672","4.14490984765665","1096.26483774074","490.80015578144","499.478142362923","137.488820002002",NA,"27","1.91389643036702","0.974140362468484","2.21164404223228","1.45891588587415","2.87400703871292","1.23272977030428","9.50060331825038","1.58496610981345",2006041,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007020_0490157_DAprep_full_iknos_rawzoc_data.csv","2006059","yes","M141","1","Mk9","2","SPOT","06/20/2006 17:30","01/23/2007 07:00","216.5625","490963","M141","NESE0223ANNU","PM","1","1","ANNU","37.116396","-122.330756","732848.729166667","ANNU","37.116396","-122.330756","733065.291666667","0",NA,"Adult","FALSE","06/12/2006","318","0.32","8.73","292.4","0.315","01/30/2007","544","0.32","6.71","600.7","0.342","217.6","37","345.2","1.587","1.181","117.806","227.437","5613.057","25.8","0.341","5775.349","0.972","3405","7696","1175","230","12506","1","1","0","0","1","1","0","0.01","8","0","1","0","12538","21.57004306907","49.4666666666667","5.32982710049852","28737","2.88130284998433","2.89006566872378","29976","2.56558580197489","2.61156607423517","12516","2.54363481410459","10.287637360133","64","99.5166666666667","106.557514257781","80","3708","6.90970873786408","4.2720071501505","13","6.24615384615385","3.50865433901022","1701","8.60772094846169","4.93018399333103","1290.34214800401","528.25339759926","531.705820211434","179.556751233916",NA,"11","1.14279835390946","0.755067595607066","1.62791152263375","1.57510714193882","2.00771604938272","1.10878199122613","7.55552469135802","1.43166460927484",2006059,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007032_06A0171_DAprep_full_iknos_rawzoc_data.csv","2007003","yes","J494","1","Mk9","1","SPOT","02/15/2007 00:47","04/16/2007 20:05","60.8041666665813","490854","J494","NESE0242ANNU","PB","1","1","ANNU","37.116396","-122.330756","733088.032638889","ANNU","37.116396","-122.330756","733148.836805556","1","1994","Adult","FALSE","02/12/2007","386","0.305","3.03","366.7","0.296","04/17/2007","495","0.335","0.16","495.7","0.335","61.8",NA,"129","2.087","0.352","57.402","71.555","2485.867","40.222","0.445","7096.24","0.35","858","238","346","1245","2687","1","1","0","0","1","1","0","0.05","8","0","1","0","2692","29.8166914314017","78.6666666666667","4.81135973082854","4326","4.05251964863616","2.51381982597574","4080","4.35277777777778","2.74232241624899","2686","2.01236038719285","2.58353079252808","4","59.4666666666667","35.1023899154712",NA,"1774","6.6924464487035","4.41879647656371","1024","4.74192708333333","1.83126959217196","1778","8.02257217847769","5.22171518214584","1322.60613031908","608.146554825367","635.288681347784","130.278367753158",NA,"25","2.81143897996357","1.44328225815972","2.87657559198543","1.4629186438915","3.30845173041894","1.39628824949084","10.9401821493625","0.927307469625566",2007003,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007033_06A0170_DAprep_full_iknos_rawzoc_data.csv","2007004","yes","2090","1","Mk9","2","SPOT","02/16/2007 11:31","04/26/2007 20:40","69.3812499999767","490851","2090","NESE0243ANNU","PB","1","1","ANNU","37.116396","-122.330756","733089.479861111","ANNU","37.116396","-122.330756","733158.861111111","1","2003","Adult","FALSE","02/13/2007","259","0.276","3.48","242.8","0.269","04/28/2007","327","0.318","1.14","330.4","0.319","70.4",NA,"87.6","1.245","0.361","40.044","47.594","1719.431","24.43","0.457","4510.073","0.381","2474","2028","361","63","4926","1","1","0","0","1","1","0","0.01","8","0","1","0","4939","17.9262468785854","59.6","4.10965348704731","9650","2.8500725388601","2.33327441837443","10960","2.83428223844282","2.62156693340948","4919","1.60238530866707","4.97661693343036","14","83.0857142857143","46.3704844863824",NA,"920","6.72115942028985","3.26990011315913","2","7.66666666666667","3.67695526217005","681","9.31160058737151","3.0603896009358","1454.47814236292","538.668946814264","565.941420768955","134.045050683983",NA,"9","0.840966183574879","0.392599566352905","1.12238325281804","0.856458933880352","1.50286634460547","0.556778927723736","6.33855072463768","0.976777996442189",2007004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007034_06A0160_DAprep_full_iknos_rawzoc_data.csv","2007005","yes","O731","1","Mk9","2","SPOT","02/14/2007 11:39","05/01/2007 03:29","75.6597222221317","490357","O731","NESE0244ANNU","PB","1","1","ANNU","37.116396","-122.330756","733087.485416667","ANNU","37.116396","-122.330756","733163.145138889","1","1996","Adult","FALSE","02/13/2007","332","0.3","1.49","323.6","0.296","05/02/2007","389","0.322","0.85","392","0.322","76.7",NA,"68.3","0.891","0.211","30.608","37.724","1322.779","17.255","0.448","6219.021","0.213","727","3548","233","41","4549","1","1","0","0","1","1","0","0.01","8","0","1","0","4567","21.5267206773228","62.4","4.68196500291401","11418","2.47983885093712","2.42475243045266","12309","2.44244049069786","2.46914294105616","4551","1.61875045777484","1.5759040248975","3","59.0666666666667","20.7092035363775",NA,"818","7.20961695191524","4.01059048041624","2","7.2","5.46829244117597","482","10.5491009681881","4.0972256921386","1155.81247252253","575.981684847436","590.503919507632","100.477516287559",NA,"7","0.592948148148148","0.381476395973761","0.632414814814815","0.530637719007307","1.25917037037037","0.951393742445406","7.50231111111111","1.34157783589191",2007005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007035_06A0159_DAprep_full_iknos_rawzoc_data.csv","2007006","yes","M215","1","Mk9","1","SPOT","02/21/2007 01:26","05/17/2007 17:01","85.6493055555038","490158","M215","NESE0245ANNU","PB","1","1","ANNU","37.116396","-122.330756","733094.059722222","PIBL","35.667047","-121.278566","733179.709027778","0",NA,"Adult","FALSE","02/16/2007","341","0.283","5.06",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"2611","2729","197","55","5592","1","1","0","0","1","1","0","0.01","8","0","0.5","0","5610","19.3026024955437","54.2666666666667","3.7699605730633","12031","2.97969135289391","2.62924663210822","12958","3.00819056438749","2.88710229519614","5588","1.97415891195417","6.29766267721838","6","168","105.012371757913",NA,"736","6.13061594202899","3.10715924308655","1","5.46666666666667","0","378","9.12098765432099","3.73252017959634","1171.81247252253","588.506657209948","622.792151971726","140.78345314827",NA,"8","0.350671834625323","0.338409251453006","0.546175710594315","0.926490721759374","0.893462532299742","0.605181533916559","5.6556330749354","1.10230531247401",2007006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007036_0490152_DAprep_full_iknos_rawzoc_data.csv","2007007","yes","R 94","1","Mk9","2","SPOT","02/20/2007 17:57","05/02/2007 08:36","70.6104166666046","490151","R 94","NESE0246ANNU","PB","1","1","ANNU","37.116396","-122.330756","733093.747916667","ANNU","37.116396","-122.330756","733164.358333333","1","1999","Adult","FALSE","02/16/2007","335","0.301","4.75","308.1","0.288","05/08/2007","386","0.322","5.64","405.4","0.325","71.6",NA,"97.4","1.36","0.316","43.068","54.298","1868.995","26.099","0.442","5928.048","0.315","1117","2831","329","141","4418","1","1","0","0","1","1","0","0.01","8","0","1","0","4428","20.6654923215899","58.1333333333333","4.54332363478479","10862","2.31268642975511","2.06176448942352","11855","2.33824265429495","2.35266535916188","4416","1.59399154589372","4.57995260932257","3","143.022222222222","125.878342208011",NA,"984","6.87222222222222","3.49842843928238","4","4.93333333333333","1.3941677458985","605","9.16980716253443","3.57974013329366","1074.23686302","515.459304906609","532.042564053836","123.922069596726",NA,"12","0.714952380952381","0.554154228974733","0.817206349206349","0.674045762430089","1.57561904761905","0.948865391815073","7.77980952380952","1.25374073978593",2007007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007037_0490233_DAprep_full_iknos_rawzoc_data.csv","2007008","yes","1735","1","Mk9","1","SPOT","02/20/2007 16:48","05/01/2007 09:15","69.6854166666744","490132","1735","NESE0247ANNU","PB","1","1","ANNU","37.116396","-122.330756","733093.7","ANNU","37.116396","-122.330756","733163.385416667","1","2002","Adult","FALSE","02/16/2007","277","0.3","4.7","254","0.287","05/02/2007","344","0.314","0.61","345.9","0.314","70.7",NA,"92","1.301","0.362","35.781","56.18","1623.006","22.961","0.389","4880.08","0.333","2817","1948","325","25","5115","1","1","0","0","1","1","0","0.01","8","0","1","0","5133","17.2871225404247","42.4","3.84316255720967","10062","2.8498111707414","2.26656364512255","11461","2.83348166244946","2.57483753350266","5119","1.56077358859152","3.98755518717246","9","61.8222222222222","77.2238880715604",NA,"749","6.69247886070316","3.25778533393045","2","4","0.188561808316413","716","8.60372439478585","2.99561945434214","954.253840859179","555.712221917264","572.84220043631","127.969209582706",NA,"9","0.807085346215781","0.458620848677091","0.941771336553945","0.695496100918027","1.21152979066023","0.497499524727598","5.75838969404187","0.841907082646826",2007008,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007038_0490132_DAprep_full_iknos_rawzoc_data.csv","2007009","yes","R948","1","Mk9","2","SPOT","02/17/2007 19:09","05/03/2007 03:15","74.3374999999069","490122","R948","NESE0248ANNU","PB","1","1","ANNU","37.116396","-122.330756","733090.797916667","ANNU","37.116396","-122.330756","733165.135416667","1","2003","Adult","FALSE","02/15/2007","308","0.293","2.8","293.1","0.286","05/04/2007","391","0.308","0.86","394","0.308","75.3",NA,"100.9","1.339","0.344","37.73","63.15","1736.203","23.046","0.374","5578.266","0.311","1181","3011","359","18","4569","1","1","0","0","1","1","0","0.01","8","0","1","0","4602","20.7937997971896","58.4","4.35005008957191","10900","2.62463608562691","2.35984350294987","11886","2.72262044982893","2.67618125049482","4577","1.77531133930521","1.53659494331307","8","27.55","24.4121164295812",NA,"840","8.22698412698413","4.46604955500317","2","5.06666666666667","1.69705627484771","760","11.5022807017544","3.90813190810308","1188.53277082489","582.582132168809","589.004347220464","124.276644201817",NA,"12","1.05522522522523","0.623685242660149","1.10510510510511","0.677213751366866","1.56705705705706","0.803725584955339","6.71552552552553","1.28999687290891",2007009,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2007039_0490158_DAprep_full_iknos_rawzoc_data.csv","2007010","yes","R541","1","Mk9","1","SPOT","02/16/2007 02:32","04/30/2007 09:11","73.2770833333489","490336","R541","NESE0249ANNU","PB","1","1","ANNU","37.116396","-122.330756","733089.105555556","ANNU","37.116396","-122.330756","733162.382638889","1","2000","Adult","FALSE","02/15/2007","321","0.265","1.11","314.9","0.263","05/03/2007","423","0.319","2.62","432.8","0.32","74.3",NA,"117.8","1.586","0.374","55.841","61.976","2369.835","31.905","0.474","5758.559","0.412","1624","2476","292","107","4499","1","1","0","0","1","1","0","0.01","8","0","1","0","4505","21.0314465408805","76.6666666666667","5.06845410354215","8725","3.18511556829035","2.80137636718394","9269","3.24918186068255","2.9961518355998","4502","1.70969939286242","1.1114578358121","4","30.4333333333333","23.0966728403962","42","1244","6.67984994640943","3.52798633742029","5","6.53333333333333","1.73333333333333","331","8.67069486404834","4.30767976253763","1313.58825471253","538.052271313729","544.68749621603","148.117026663327",NA,"8","0.659269406392694","0.46874011079383","0.687184170471842","0.521775553729979","1.90264840182648","1.36627926143885","7.48879756468798","1.36036736739019",2007010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
